ID,Country,PA_Days,VA_Weekly_Days,VA_Daily_Hours,MIA_Weekly_Days,MIA_Daily_Hours,Sedentary_Daily_Hours,Hours_Slept,Uni_Facilities,Smoking_Habits,Alcohol_Drinks,Fruits,Veg,Fastfood,Sugary_Drinks,Optimism,Relaxedness,Coping,Closeness,University,Year,Gender,BMI,GPA,Campus,Sports_Club
5852,Indonesia,0,0,0,0,0,12,7.25,1,5,0,5,2,1,8,4,3,4,1,Unviersitas Airlangga,1,1,16.86625063,3.9,2,2
5338,Indonesia,5,0,0,7,3,15.25,9.75,1,5,0,1,4,4,2,5,3,4,2,Universitas Indonesia,1,1,18.77834467,3.6,2,2
4006,Indonesia,1,0,0,0,0,9.25,5.75,1,5,0,1,2,4,8,2,2,3,4,Universitas Indonesia,1,1,20.93663912,3.5,2,2
5374,Indonesia,3,4,2.75,4,2.75,4.25,5.75,1,5,0,2,2,2,3,3,4,3,4,Universitas Indonesia,1,1,19.81784449,4.0,2,2
3222,Indonesia,2,0,0,0,0,5.25,6,1,5,0,1,1,4,3,3,4,4,4,Universitas Indonesia,1,2,18.06616734,3.5,2,2
5409,Indonesia,0,0,0,0,0,14.25,4.75,1,5,0,3,3,2,5,5,5,5,3,Universitas Indonesia,1,2,23.99945917,3.4,2,2
5301,Indonesia,1,0,0,0,0,4.25,6.75,1,3,0,2,2,4,5,2,3,4,2,Universitas Indonesia,1,2,26.42356982,4.0,2,2
4716,Indonesia,0,0,0,1,2.25,3.5,10.75,1,5,0,1,2,4,3,2,2,3,3,Universitas Indonesia,1,1,20.02884153,NA,2,2
2947,Indonesia,2,2,2.25,0,0,9.25,7.75,1,5,0,2,2,3,5,4,4,4,4,Universitas Indonesia,1,1,20.76124567,3.6,2,2
4477,Indonesia,2,2,2.25,0,0,13.25,7.75,2,5,0,1,1,3,6,4,3,3,4,Universitas Indonesia,1,1,15.17962557,3.2,2,2
3815,Indonesia,1,0,0,1,1.75,5.25,7.75,1,5,0,1,1,2,2,3,2,4,3,Universitas Indonesia,1,1,19.06771066,3.8,2,2
6005,Indonesia,4,4,1.5,4,2,5.25,8.75,1,5,0,2,3,3,3,3,4,1,3,Unviersitas Airlangga,4,1,24.4646016,3.4,2,2
3288,Indonesia,4,1,4.75,2,2.75,3.5,9.75,1,5,0,8,6,2,3,3,2,2,4,Universitas Indonesia,1,1,20.32225287,3.7,2,2
5177,Indonesia,7,0,0,7,3.25,4.25,4.75,1,5,0,1,1,3,3,4,4,4,4,Universitas Indonesia,1,2,20.91070816,3.8,2,2
3624,Indonesia,2,0,0,3,3,7.25,6.75,1,5,0,1,8,3,3,4,3,3,4,Universitas Indonesia,1,2,29.37758264,3.8,2,2
4827,Indonesia,6,0,1.25,6,1.25,5.25,9.75,1,5,0,2,2,3,1,4,5,3,4,Universitas Indonesia,1,1,19.46740129,3.9,2,2
4560,Indonesia,0,0,0,0,0,7.25,10.75,1,5,0,1,1,4,3,2,4,3,3,Universitas Indonesia,1,1,21.35991456,3.7,2,2
1709,Indonesia,1,0,0,0,0,8.25,4.25,2,5,0,3,3,3,1,3,3,4,2,Universitas Gadjah Mada,1,2,29.01234568,3.9,2,2
6027,Indonesia,1,0,0,1,3.25,3.5,9.25,1,5,0,1,2,3,2,4,4,4,5,Unviersitas Airlangga,1,2,23.828125,3.8,1,2
2858,Indonesia,0,0,0,0,0,6.25,10,2,5,0,2,2,2,1,3,3,3,2,Universitas Indonesia,1,2,19.95935549,3.9,2,2
2988,Indonesia,0,0,0,0,0,9.25,2.5,1,5,0,1,7,1,2,4,4,3,3,Universitas Indonesia,1,1,17.66929652,3.7,2,2
3361,Indonesia,3,0,0,0,0,13.25,9.75,1,5,0,2,1,5,8,3,5,2,2,Universitas Indonesia,1,1,24.97398543,3.6,2,1
5425,Indonesia,6,4,2.5,4,3,3.25,2,1,5,0,2,6,3,4,4,5,4,4,Universitas Indonesia,1,2,29.3877551,3.5,2,2
1902,Indonesia,3,0,0,0,0,10.25,7,1,5,0,1,1,1,3,3,4,3,4,Universitas Gadjah Mada,2,1,17.31341037,3.7,2,2
3786,Indonesia,3,2,3.75,2,2.75,7,6.75,2,5,0,1,3,2,2,3,4,3,5,Universitas Indonesia,1,1,18.06616734,3.8,2,2
5505,Indonesia,2,0,0,0,0,15.75,7.75,1,4,0,1,1,4,3,1,1,1,1,Universitas Indonesia,1,2,18.49649888,3.1,2,2
5222,Indonesia,0,0,0,0,0,4.5,3,2,5,0,1,2,4,1,2,3,5,5,Universitas Indonesia,1,1,18.82711104,3.4,2,2
2831,Indonesia,3,0,0,0,0,3.25,4.75,1,5,0,1,2,1,3,4,2,4,3,Universitas Indonesia,1,2,18.44254582,3.8,2,2
4574,Indonesia,1,0,0,2,2.25,2.25,8.5,2,5,0,1,2,2,4,3,4,3,4,Universitas Indonesia,1,1,22.0603538,3.7,2,2
3765,Indonesia,1,0,0,0,0,14.25,10.25,2,5,0,1,3,3,3,5,4,3,5,Universitas Indonesia,1,1,21.33821064,3.6,2,2
1999,Indonesia,2,0,0,3,1.75,5.25,7.75,1,5,0,1,4,2,2,3,5,5,5,Universitas Gadjah Mada,2,1,21.30394858,NA,2,2
4451,Indonesia,4,0,0,4,3.25,8.25,8.75,1,5,0,7,6,1,1,4,3,3,3,Universitas Indonesia,1,1,17.578125,3.8,2,2
5605,Indonesia,1,0,0,1,3,14.75,9,1,5,0,2,1,8,8,1,4,3,2,Universitas Indonesia,3,2,NA,NA,1,2
4991,Indonesia,4,3,3.25,3,2.25,7.25,7.75,1,5,0,2,1,4,3,3,4,4,1,Universitas Indonesia,1,2,29.38475666,3.6,2,2
4258,Indonesia,1,0,0,1,2.75,2.5,5.75,1,5,0,3,3,4,2,4,4,4,4,Universitas Indonesia,1,1,26.44628099,3.9,2,2
4322,Indonesia,5,0,0,5,5,6.5,8.25,1,5,6,4,6,3,8,4,4,4,3,Universitas Indonesia,1,2,26.2345679,3.2,2,2
5778,Indonesia,2,0,0,0,0,15.75,6.75,1,5,0,5,4,1,1,3,3,3,2,Unviersitas Airlangga,1,1,23.30905307,3.9,2,2
3108,Indonesia,0,2,1.25,0,0,3.25,6.75,1,1,0,1,2,1,3,5,5,4,5,Universitas Indonesia,1,2,22.40817899,3.5,2,1
5542,Indonesia,0,0,0,0,0,15.25,3.75,1,5,0,4,4,3,6,4,4,4,1,Universitas Indonesia,3,1,NA,NA,2,2
5133,Indonesia,1,0,0,2,1.75,2.25,7,1,5,0,2,3,4,4,3,4,3,2,Universitas Indonesia,1,2,33.4251607,3.3,2,2
4507,Indonesia,0,0,0,0,0,3.25,3.25,1,5,0,2,3,2,1,5,1,3,3,Universitas Indonesia,1,1,16.89623508,3.4,2,2
2813,Indonesia,0,0,0,0,0,11.25,7.75,1,5,0,1,2,1,6,4,3,4,3,Universitas Indonesia,1,1,15.94387755,4.0,2,2
4429,Indonesia,0,0,0,0,0,6.25,5.75,1,5,0,2,1,3,4,4,4,4,3,Universitas Indonesia,1,2,26.7299275,3.9,2,2
5290,Indonesia,3,1,4.25,2,4.25,3.25,7.75,1,5,0,1,2,3,1,3,2,4,4,Universitas Indonesia,1,1,22.7189744,3.4,2,1
2185,Indonesia,1,1,3.25,1,3.25,14.25,7,1,5,0,8,1,3,2,4,4,4,3,Universitas Gadjah Mada,1,1,22.31327843,3.6,2,2
5447,Indonesia,1,0,0,0,0,11.25,2.75,1,4,0,3,4,4,3,2,4,3,2,Universitas Indonesia,1,1,18.08021039,3.9,2,2
4698,Indonesia,1,0,0,0,0,9.25,7.25,1,5,0,1,1,6,2,2,3,2,2,Universitas Indonesia,1,1,32.8731098,3.9,2,2
5402,Indonesia,0,0,0,0,0,9.25,9.25,1,5,0,1,2,4,3,4,4,4,4,Universitas Indonesia,1,1,21.79930796,3.1,2,2
1641,Indonesia,1,0,0,0,0,13.25,2.75,1,5,0,2,1,1,1,3,2,3,3,Universitas Gadjah Mada,2,1,0,NA,2,2
1806,Indonesia,1,0,0,2,2.25,13.25,4.75,1,5,0,1,2,1,2,4,5,4,3,Universitas Gadjah Mada,2,2,25.2825699,3.7,2,2
1604,Indonesia,4,0,0,2,2.75,3.75,7,1,5,0,5,3,3,1,3,3,4,3,Universitas Gadjah Mada,3,2,20.41522491,3.6,2,2
4496,Indonesia,1,0,0,0,0,8.25,6.75,2,5,0,2,2,1,1,3,3,3,3,Universitas Indonesia,1,1,26.66666667,3.9,2,2
4385,Indonesia,2,3,2.75,0,0,11.25,9.25,1,4,0,4,3,5,5,4,4,3,4,Universitas Indonesia,1,2,21.3577956,3.6,2,2
2515,Indonesia,1,0,0,0,0,6.25,8,1,5,0,2,4,5,5,3,3,3,2,Universitas Gadjah Mada,1,1,22.22222222,3.7,2,2
1772,Indonesia,0,0,0,0,0,3.25,9.75,2,5,0,1,2,4,6,2,2,3,3,Universitas Gadjah Mada,1,1,18.359375,3.4,2,2
2081,Indonesia,1,0,0,0,0,6.5,10.75,2,5,0,1,1,2,8,1,4,3,2,Universitas Gadjah Mada,1,1,16.44444444,3.2,2,2
1825,Indonesia,7,7,3.25,0,0,4.25,3.75,1,5,0,1,1,4,6,5,3,4,4,Universitas Gadjah Mada,1,2,20.2020202,3.8,2,2
2486,Indonesia,7,0,0,7,4,4.5,11,1,5,0,8,1,1,3,5,5,3,4,Universitas Gadjah Mada,1,1,20.02884153,3.8,2,2
2895,Indonesia,2,0,0,0,0,6.25,9,2,5,0,1,3,3,3,4,4,4,3,Universitas Indonesia,1,1,20.81165453,3.8,2,2
5479,Indonesia,1,1,2.25,1,2.25,7.25,9.75,1,5,0,8,8,2,4,4,3,4,4,Universitas Indonesia,1,2,29.3877551,3.5,2,2
4942,Indonesia,2,0,0,1,1.75,5,5.25,1,5,0,3,3,1,1,2,5,2,4,Universitas Indonesia,1,1,23.828125,3.1,2,2
6021,Indonesia,1,0,0,0,0,6.75,8.75,1,5,0,1,2,2,3,5,4,3,3,Unviersitas Airlangga,2,1,20,3.6,2,2
3488,Indonesia,0,0,0,0,0,4.25,7.75,1,5,0,2,1,1,1,3,4,3,3,Universitas Indonesia,1,1,19.97918835,3.7,2,2
4524,Indonesia,7,0,0,6,5,8.25,6.25,1,5,0,2,1,5,7,4,4,3,2,Universitas Indonesia,1,2,28.73174689,3.2,2,2
3093,Indonesia,0,0,0,0,0,6.25,6.75,1,5,0,1,1,5,1,3,4,4,3,Universitas Indonesia,1,2,26.54320988,3.9,2,2
2497,Indonesia,0,0,0,0,0,5.25,5.25,1,5,0,1,1,1,5,2,2,4,3,Universitas Gadjah Mada,2,1,17.47471743,3.4,2,2
2240,Indonesia,0,0,0,0,0,15.25,8.25,1,5,0,2,2,1,2,2,4,2,2,Universitas Gadjah Mada,2,1,18.73048907,3.6,2,2
3470,Indonesia,4,4,1.75,4,2,3.25,10.5,1,5,0,2,3,2,2,4,1,3,3,Universitas Indonesia,1,2,26.57312925,3.6,2,1
3185,Indonesia,4,3,2.75,3,1.75,4.25,8.25,1,4,0,1,2,1,1,4,4,3,4,Universitas Indonesia,1,1,24.38652644,3.8,2,2
2030,Indonesia,1,2,2.5,0,0,7.75,5,2,5,0,1,3,2,3,4,3,4,4,Universitas Gadjah Mada,1,1,23.87511478,3.6,2,2
2659,Indonesia,0,0,0,2,2,15.25,5.75,1,5,0,2,1,1,6,3,5,4,4,Universitas Indonesia,3,1,19.26717144,3.9,2,2
3019,Indonesia,3,3,2.75,3,3.75,9.25,3.75,1,5,0,1,3,3,4,3,3,3,2,Universitas Indonesia,1,1,20.07774787,3.8,2,2
3971,Indonesia,3,2,1.75,2,2,6.25,7.75,1,5,0,1,2,3,3,4,2,4,2,Universitas Indonesia,1,1,23.87511478,3.5,2,2
5644,Indonesia,3,1,1.25,3,2.25,9.25,7.25,1,5,0,2,5,2,2,3,2,3,5,Universitas Indonesia,1,1,NA,NA,1,2
1994,Indonesia,1,0,0,0,0,2.25,9.25,1,5,0,1,1,2,3,3,5,4,4,Universitas Gadjah Mada,2,2,21.79930796,3.7,2,2
4135,Indonesia,2,0,0,3,3.25,8.25,8.25,1,5,0,3,3,3,4,4,4,4,4,Universitas Indonesia,1,2,35.01123002,3.4,2,2
3787,Indonesia,0,0,0,0,0,15.25,9.75,2,5,0,4,2,2,3,4,3,3,3,Universitas Indonesia,1,1,18.67093431,3.6,2,2
5157,Indonesia,7,1,2.25,6,4,6.25,9.75,1,5,0,4,5,4,1,4,4,4,4,Universitas Indonesia,1,2,27.75510204,3.3,2,1
2306,Indonesia,2,0,0,0,0,6.25,6.25,1,5,0,2,2,1,3,4,4,4,5,Universitas Gadjah Mada,1,1,19.11111111,3.7,2,2
4602,Indonesia,1,0,0,1,2.75,14,10.75,1,2,0,3,3,3,3,4,4,4,4,Universitas Indonesia,1,2,24.48979592,3.5,2,2
3959,Indonesia,2,0,0,2,2.25,11.25,9.75,2,5,0,2,2,1,1,4,2,4,4,Universitas Indonesia,1,1,22.43230252,3.7,2,2
5392,Indonesia,3,0,0,0,0,10.25,7.75,1,5,0,1,1,3,1,4,4,4,3,Universitas Indonesia,1,1,20.69049454,3.8,2,2
1835,Indonesia,4,0,0,0,0,14.25,7.75,1,5,0,2,1,1,1,3,4,3,2,Universitas Gadjah Mada,3,1,15.41644691,3.4,2,2
3972,Indonesia,5,1,1.75,3,2.75,9.25,2.75,1,5,0,1,5,1,2,4,3,3,4,Universitas Indonesia,1,1,19.11111111,3.4,2,2
4001,Indonesia,2,1,2.25,0,0,2.5,2,1,5,0,3,3,3,8,4,4,4,4,Universitas Indonesia,1,1,19.55555556,3.8,2,2
5075,Indonesia,1,0,0,1,2,13.25,8.75,1,5,0,1,2,3,3,3,3,3,5,Universitas Indonesia,1,1,16.23307275,3.2,2,2
4116,Indonesia,0,0,0,0,0,8.25,6.75,1,5,0,4,4,3,3,3,5,4,5,Universitas Indonesia,1,2,21.3577956,3.8,1,2
5120,Indonesia,1,1,2.5,0,0,11.75,9.25,1,5,0,7,5,3,2,4,4,4,4,Universitas Indonesia,1,1,19.72386588,3.1,2,2
1882,Indonesia,2,0,0,2,2.25,14.25,7.75,1,5,0,1,1,4,1,3,4,3,4,Universitas Gadjah Mada,1,1,14.199359,3.3,2,2
4053,Indonesia,2,0,0,1,1.75,12.25,8.25,1,5,0,1,2,2,2,4,4,4,3,Universitas Indonesia,1,1,18.73048907,3.5,2,2
2194,Indonesia,0,0,0,1,4,3.25,3.75,1,5,0,1,8,2,4,3,5,3,3,Universitas Gadjah Mada,1,1,18.7961895,3.4,2,2
2581,Indonesia,6,7,3.25,5,1.75,4.25,8.75,1,5,0,2,5,1,6,4,3,3,4,Universitas Indonesia,1,1,21.35930625,3.6,2,2
4289,Indonesia,2,2,2.75,1,3.75,4.75,7.5,1,5,0,2,2,8,3,3,3,3,3,Universitas Indonesia,1,2,21.4532872,3.8,2,1
2255,Indonesia,1,0,0,2,4,2.5,7.25,1,5,0,1,2,5,2,3,2,4,4,Universitas Gadjah Mada,1,2,23.14049587,3.8,2,2
4697,Indonesia,4,0,0,0,0,7.25,6.5,1,4,0,2,3,7,7,4,4,3,4,Universitas Indonesia,1,1,24.38237298,3.7,2,2
2696,Indonesia,4,0,0,0,0,13.25,9.75,2,5,0,1,2,3,3,4,3,4,3,Universitas Indonesia,1,2,22.72043837,3.9,2,2
2627,Indonesia,3,0,0,4,2.75,6.25,5.25,1,5,0,1,2,2,1,2,2,2,1,Universitas Indonesia,4,2,23.32341806,3.4,2,2
4077,Indonesia,0,0,0,0,0,7.25,11.25,2,5,0,1,1,5,3,4,4,4,2,Universitas Indonesia,1,1,22.20633069,3.8,2,2
4045,Indonesia,1,1,2.75,0,0,7.25,7.75,2,5,0,5,5,4,3,4,4,3,4,Universitas Indonesia,1,1,NA,3.8,2,2
4082,Indonesia,0,0,0,0,0,9.25,2.25,1,5,0,3,4,4,4,3,2,4,2,Universitas Indonesia,1,1,20,3.8,2,2
5947,Indonesia,2,0,0,2,1.75,5.25,7.25,1,5,0,2,2,5,8,4,4,3,2,Unviersitas Airlangga,1,1,27.70083102,3.5,2,2
1775,Indonesia,2,0,0,0,0,14,9.5,1,5,0,1,3,1,3,2,5,3,2,Universitas Gadjah Mada,1,1,24.44444444,3.6,2,2
5512,Indonesia,2,2,2.25,2,2.25,2.25,9.75,1,5,0,1,4,3,5,3,3,3,2,Universitas Indonesia,1,1,18.73048907,3.9,2,2
4634,Indonesia,3,0,0,0,0,13.25,2,2,5,0,2,5,3,3,4,2,4,3,Universitas Indonesia,1,2,21.13885586,3.7,2,2
3252,Indonesia,4,3,3.5,2,1.75,6,5,1,5,0,1,8,8,2,3,2,3,2,Universitas Indonesia,1,1,28.9340689,3.4,2,2
2067,Indonesia,0,2,4.25,1,2.25,14.5,8.75,1,5,0,1,1,6,6,2,4,4,3,Universitas Gadjah Mada,1,2,16.45600644,3.3,2,1
5548,Indonesia,0,0,0,0,0,9.25,6.75,2,5,0,4,6,3,3,3,5,4,3,Universitas Indonesia,1,1,NA,NA,2,1
2500,Indonesia,2,0,0,2,1.75,4.25,6.5,1,4,0,1,2,3,6,4,3,4,3,Universitas Gadjah Mada,3,1,32.66076354,3.3,2,2
5714,Indonesia,0,0,0,0,0,2.75,7.5,1,5,0,1,3,1,7,4,3,3,3,Unviersitas Airlangga,2,1,20.08765522,3.4,2,2
1933,Indonesia,1,0,0,0,0,9.25,6.75,1,5,0,1,1,2,2,2,1,2,2,Universitas Gadjah Mada,1,1,26.57312925,3.6,2,1
3474,Indonesia,1,0,0,0,0,15.25,11,1,5,0,1,1,2,3,2,4,2,1,Universitas Indonesia,1,1,20.39542144,3.2,2,2
4704,Indonesia,2,0,0,3,2.25,10.25,8.75,1,5,0,1,1,2,3,4,4,3,2,Universitas Indonesia,1,1,18.66201469,3.7,2,2
5370,Indonesia,1,1,2.75,5,2.25,13.25,7.25,1,5,0,2,2,3,3,4,4,4,4,Universitas Indonesia,1,1,19.57168128,3.6,2,1
2045,Indonesia,0,0,0,0,0,4.25,9.75,2,5,0,1,2,3,3,3,2,3,2,Universitas Gadjah Mada,1,1,20.39542144,NA,2,2
4748,Indonesia,4,0,0,1,1.75,4.25,6.75,1,5,0,1,3,4,1,3,2,2,4,Universitas Indonesia,1,1,19.43301326,3.8,2,2
1866,Indonesia,0,0,0,0,0,4.25,5.25,1,5,0,1,2,4,6,3,4,4,3,Universitas Gadjah Mada,2,1,25.71100827,3.1,2,1
3680,Indonesia,4,0,0,4,2,4,7.5,1,5,0,1,1,4,8,3,1,4,3,Universitas Indonesia,1,2,23.78121284,3.6,2,2
2221,Indonesia,3,2,2.75,2,1.75,15,6.25,1,5,0,1,2,4,3,4,3,4,5,Universitas Gadjah Mada,1,1,24.65483235,3.9,2,1
2428,Indonesia,0,0,0,0,0,3.25,8,1,5,0,1,1,1,1,4,4,4,3,Universitas Gadjah Mada,1,1,15.62249639,3.5,2,2
5263,Indonesia,2,1,3.75,1,4.75,3.25,2.25,1,5,0,1,1,3,3,3,4,3,4,Universitas Indonesia,1,1,15.55555556,4.0,2,2
3691,Indonesia,1,0,0,0,0,15.25,9.75,1,5,0,2,1,4,6,2,2,2,2,Universitas Indonesia,1,1,20.703125,3.8,2,2
3750,Indonesia,1,0,2.25,0,2.25,1.25,2.5,1,5,1,1,1,5,1,1,4,4,3,Universitas Indonesia,1,1,17.36044134,NA,2,1
1992,Indonesia,3,3,3,3,2.75,3.5,5.5,1,5,0,1,1,4,5,3,3,5,4,Universitas Gadjah Mada,2,1,16.64684899,3.3,2,2
5172,Indonesia,2,0,0,0,0,7.25,7.5,1,5,0,2,1,1,4,2,4,3,3,Universitas Indonesia,1,1,NA,3.5,2,2
5975,Indonesia,3,1,3,2,3,6,7.75,1,5,0,4,3,4,1,3,3,4,4,Unviersitas Airlangga,1,1,24.14151925,3.8,2,1
1967,Indonesia,3,0,0,0,0,15.25,4.5,1,5,0,1,1,4,8,4,2,4,4,Universitas Gadjah Mada,2,1,34.17489,3.2,2,2
2614,Indonesia,0,0,0,2,2,4.25,7.5,1,5,0,6,2,1,2,5,3,4,4,Universitas Indonesia,4,2,23.25501864,3.7,2,2
1678,Indonesia,4,0,0,7,3,5.25,11,1,5,0,1,4,2,1,2,3,2,2,Universitas Gadjah Mada,1,1,23.42209073,3.6,2,2
1705,Indonesia,2,0,0,2,3,6.25,7.75,1,5,0,1,1,2,1,3,4,3,4,Universitas Gadjah Mada,2,1,19.53125,3.5,2,2
5678,Indonesia,0,0,0,0,0,10.25,8.5,1,5,0,1,1,1,8,4,2,3,3,Universitas Indonesia,1,1,NA,NA,2,2
5128,Indonesia,2,0,0,2,4,8.25,8,1,5,0,2,3,2,1,3,3,3,4,Universitas Indonesia,1,1,22.83737024,3.7,2,2
5741,Indonesia,0,0,0,0,0,8.25,6.75,1,5,0,6,2,1,2,5,2,3,3,Unviersitas Airlangga,3,1,20.66115702,3.6,2,2
5444,Indonesia,0,0,0,0,0,3,6.25,1,2,0,1,3,1,3,1,1,1,1,Universitas Indonesia,1,2,22.72043837,3.6,2,2
3832,Indonesia,2,0,0,2,2,3.25,7.75,1,5,0,1,2,3,4,4,3,3,3,Universitas Indonesia,1,2,17.7154195,3.7,2,2
1958,Indonesia,0,0,0,0,0,10.75,8.75,1,5,0,2,1,7,7,2,4,3,4,Universitas Gadjah Mada,1,1,24.97398543,3.6,2,2
2014,Indonesia,2,1,3.25,2,4.25,11.25,2.75,1,3,0,3,3,3,4,3,4,3,2,Universitas Gadjah Mada,1,2,20.06920415,3.5,2,2
1975,Indonesia,1,3,3.5,1,1.75,7.25,7.75,1,5,0,1,1,6,3,5,5,4,3,Universitas Gadjah Mada,2,2,30.11937557,3.6,2,1
2658,Indonesia,4,0,0,0,0,7.75,5.5,1,5,0,4,4,4,5,4,2,3,3,Universitas Indonesia,1,1,23.01117686,3.8,1,2
2685,Indonesia,0,0,0,0,0,7.25,7.75,1,5,0,2,2,2,1,2,3,3,2,Universitas Indonesia,2,1,20,3.6,2,1
4956,Indonesia,0,0,0,0,0,7.25,6.75,1,5,0,1,1,1,2,3,3,3,3,Universitas Indonesia,1,1,18.06616734,3.7,2,2
3225,Indonesia,5,0,0,3,3.25,5.25,6.25,1,5,0,1,1,3,6,4,5,5,3,Universitas Indonesia,1,2,19.23356075,3.3,2,2
5240,Indonesia,2,0,0,0,0,12.25,10.25,1,5,0,1,1,2,1,4,4,4,3,Universitas Indonesia,1,1,18.25631871,3.8,2,2
5632,Indonesia,2,0,0,2,2.75,12.25,9.25,1,5,0,1,1,2,1,2,3,3,3,Universitas Indonesia,1,2,NA,NA,2,2
2262,Indonesia,1,0,0,1,4.25,15.25,6.75,1,5,0,1,1,2,8,3,3,3,3,Universitas Gadjah Mada,1,1,17.77777778,3.5,2,2
3821,Indonesia,3,2,1.5,2,1.75,9.25,9.75,1,5,0,1,3,1,1,4,2,4,4,Universitas Indonesia,1,1,22.47658689,3.3,2,2
4016,Indonesia,2,2,1.75,0,0,12.5,6,1,5,0,5,4,7,3,4,3,2,3,Universitas Indonesia,1,1,20.02884153,3.3,2,2
2391,Indonesia,0,2,3,2,3.75,6.25,5,1,5,0,1,2,3,4,3,4,1,3,Universitas Gadjah Mada,1,1,19.83471074,3.6,2,2
4693,Indonesia,0,0,0,0,1.25,15.25,5.75,2,5,0,1,1,2,2,3,4,3,2,Universitas Indonesia,1,1,21.484375,3.2,2,2
3756,Indonesia,0,1,3.75,0,0,13.25,8.75,1,5,0,1,2,4,3,1,4,3,1,Universitas Indonesia,1,1,32.38835543,3.6,2,2
5863,Indonesia,0,1,2.5,1,3.75,11.25,6.75,2,5,0,1,1,2,1,3,4,3,4,Unviersitas Airlangga,1,1,20.45032889,3.8,2,2
1645,Indonesia,0,0,0,0,2.75,15,7.75,1,5,0,1,2,2,3,2,5,3,2,Universitas Gadjah Mada,1,1,15.41644691,3.8,2,2
3559,Indonesia,1,0,0,0,0,5.25,10.75,1,5,0,1,6,3,5,1,1,1,1,Universitas Indonesia,1,2,17.44126398,3.7,2,2
5616,Indonesia,1,0,0,1,4.75,13.5,9.75,1,5,1,2,2,3,8,5,5,5,5,Universitas Indonesia,1,2,NA,NA,2,2
2829,Indonesia,7,5,2.25,7,2.25,7.25,9,1,5,0,5,3,1,1,4,4,4,4,Universitas Indonesia,1,1,22.22906193,3.9,2,2
3482,Indonesia,1,0,0,1,3,6.25,8.25,2,5,0,1,1,5,3,5,2,4,3,Universitas Indonesia,1,1,17.00882085,3.8,2,2
2948,Indonesia,0,0,0,0,0,8.25,7.5,2,5,0,1,1,1,1,3,4,5,3,Universitas Indonesia,1,1,21.20844875,3.5,2,2
2106,Indonesia,1,0,0,0,0,9.25,8.75,1,5,0,3,4,1,2,4,4,3,3,Universitas Gadjah Mada,1,1,19.05197378,3.8,2,2
3794,Indonesia,2,2,2.5,1,1.75,6.25,9.75,1,3,0,2,2,4,8,3,4,4,3,Universitas Indonesia,1,2,18.30576947,3.4,2,2
5039,Indonesia,1,0,0,0,0,15.25,7.75,1,5,0,1,2,3,4,2,4,4,3,Universitas Indonesia,1,1,26.37023814,3.1,2,2
3887,Indonesia,1,0,0,0,0,10.25,4.25,1,5,0,3,3,2,4,1,4,3,4,Universitas Indonesia,1,1,24,3.7,2,2
2925,Indonesia,0,0,0,0,0,9.25,7.5,1,5,0,1,1,3,2,3,4,2,3,Universitas Indonesia,1,1,22.0603538,3.5,2,2
4412,Indonesia,5,0,0,0,0,5.25,10.5,1,5,0,1,2,4,4,5,3,4,5,Universitas Indonesia,1,2,16.22498648,3.7,2,2
2537,Indonesia,3,0,0,3,2.25,3.25,8.25,1,5,0,2,2,2,2,4,3,3,4,Universitas Gadjah Mada,1,1,20.07774787,3.6,2,2
1812,Indonesia,2,1,3,1,2.25,15.25,2.25,1,5,0,1,2,2,4,4,3,3,2,Universitas Gadjah Mada,2,1,25.390625,3.5,2,2
3389,Indonesia,1,0,0,1,2.25,13.25,8.5,1,5,0,3,7,1,1,2,3,4,2,Universitas Indonesia,1,1,18.67093431,3.9,2,2
3193,Indonesia,4,4,2.25,4,2.25,13.25,7.25,1,5,0,3,3,2,2,4,3,4,4,Universitas Indonesia,1,2,22.46003435,3.3,2,2
3227,Indonesia,1,4,2,2,2,7.25,7.75,1,5,0,1,4,5,3,4,2,3,3,Universitas Indonesia,1,2,19.36983471,3.6,2,2
4886,Indonesia,0,0,0,0,0,2.25,6.75,1,5,0,1,3,1,2,2,3,2,4,Universitas Indonesia,1,1,20.88888889,3.5,2,2
3210,Indonesia,5,0,0,0,0,5,8.25,1,5,0,2,3,2,1,4,2,3,2,Universitas Indonesia,1,1,16.02307323,3.8,2,2
4010,Indonesia,4,0,0,0,0,14.25,5,1,5,0,2,3,2,4,1,4,4,3,Universitas Indonesia,1,2,24.50894577,3.7,2,1
5580,Indonesia,0,0,0,0,0,6.25,2.5,2,5,0,2,2,2,3,2,3,2,3,Universitas Indonesia,4,1,22.10028959,3.5,2,2
5840,Indonesia,2,2,2.25,1,1.75,6.25,11,2,5,0,3,3,2,2,4,3,4,3,Unviersitas Airlangga,1,1,18.73048907,4.0,2,2
5143,Indonesia,7,0,0,2,4.25,5.5,3,1,5,0,3,2,5,2,3,3,5,5,Universitas Indonesia,1,2,21.51385851,3.2,2,2
6016,Indonesia,2,0,0,2,2.75,14.25,10,2,5,0,4,2,2,4,4,4,4,4,Unviersitas Airlangga,2,1,16.44459437,3.2,2,2
4889,Indonesia,2,1,3.25,1,3.25,9.25,2.75,1,5,0,1,1,4,1,2,3,4,4,Universitas Indonesia,1,1,21.20844875,3.5,2,2
6000,Indonesia,7,0,0,0,0,13.5,9.75,1,5,0,1,1,3,2,3,1,4,4,Unviersitas Airlangga,1,2,22.03856749,4.0,2,2
